Sales,TV_Ad_Spend,SocialMedia_Ad_Spend,Store_Visits,Discount_Percentage,Competitor_Price,Holiday_Season
5423.175981132734,28327.98319848793,17719.164796699653,549.0367591413326,22.812393159394727,19.28417646961702,0
14490.55832171135,10067.415320714932,7296.079326773218,3933.685739317259,16.441849510680388,24.193559755386026,1
8764.342049518707,47029.43383306778,7656.407428294521,3446.108635001689,13.769357753871827,25.81381226458348,0
8603.686930483715,13261.083230981569,17676.069140098312,3315.3546080881647,7.909422701081516,34.47104953475126,0
15205.737642717204,16374.463697802383,14447.655629266135,4655.01307802603,18.464745220897548,34.525989622237034,1
12404.575086559342,23298.64370982367,15368.991508764644,2027.7090381011792,24.816599104074093,24.947019529465067,1
9227.94894695172,22242.40108516066,13958.06619918559,2118.7137032371747,7.871983321089816,17.84190936143671,0
10515.348229876714,40759.830157905,3010.052651039191,2185.985141951578,23.6442187936217,32.750512418782044,1
8727.02641392972,25534.256924793306,19201.920600068326,2433.358835247293,12.528226997962372,15.534500909628273,0
13511.19736282744,12684.57170015016,18273.589455430625,2661.646348188961,3.35581409956251,24.038310608942975,1
9758.36406908357,17024.445296873335,5488.182409797634,3934.4836740328064,27.319001884070726,24.964971397791608,0
5265.697756900607,27910.10233343849,16275.889631732985,1244.9758892416914,20.44902773502109,17.93974545808038,0
13010.33039661242,11635.42628417607,8778.53219844908,2283.6053054214694,25.230233634551364,22.43048567049918,1
6813.57836740168,32524.505404070635,13991.572389425177,2624.611361007562,19.647222724341,28.43341967734966,0
3558.6175861719635,30458.628794801567,4146.456996451447,1011.7648327927965,3.7060333544972854,28.970684313196067,0
10857.933554897176,37161.604237201595,11232.530762471995,3569.3250622058167,16.24863218174108,30.57448119130151,0
3119.399325181554,47196.70769207155,3405.709691638215,470.099559254534,19.008873722309573,26.46705118636131,0
10805.82938393854,46051.455249552004,11187.176141804202,3012.379992228709,7.8364934509038475,20.872368917682483,0
5594.808877701764,47573.40281309741,5628.285165087043,1170.2823690744885,18.92699534873332,15.245804111334103,0
1972.5166464743543,16012.201866066542,9596.86404660748,240.64765184433662,17.003691042800618,27.119356749734237,0
4534.8432335767,10920.438798770958,13691.417976314186,1715.703834166521,0.6476026309642291,26.26204072819231,0
8112.67653708818,18602.451522340183,17664.417051551758,2259.8752664643357,26.476647614045046,27.676344495272964,0
10569.320829091695,45278.83277448416,4140.491058620283,4123.045661833313,16.015531266639446,33.61465602890941,0
8711.963710047585,48742.40635805697,17972.113192936267,2157.659140647217,17.531084244294014,19.755963433168024,0
11426.405972948249,43669.62279817142,8410.715310618512,4594.090722413917,4.539909531700465,29.13067573785479,0
12436.663879917225,9950.797450739461,17032.134803511737,4244.186240827637,24.11956788979181,19.007248178063314,0
11016.534974969376,47634.25991269069,10738.410449937497,1125.1405016279286,15.944172063118705,30.717343399120445,1
4546.066391297509,24051.11123078537,17381.962863495857,947.4431030652754,2.656219361541745,15.613538301732845,0
5018.733193047891,5418.963084305916,13593.657282883793,1370.4417221341657,21.02755955405717,20.379463498829317,0
4846.260650866997,24907.718333668712,10665.606671718597,1926.473087638243,14.668016763161866,20.15709904948954,0
12671.375474431046,7073.112635396042,6938.234027006247,3000.7067289758156,10.039807925372317,31.976147657863695,1
11588.547630772671,29474.50645225029,19409.27266475445,795.5912084488377,27.647450584099982,25.95339701260078,1
7481.386480689227,20234.93123466731,16217.055495661936,2753.7981639719246,24.638340995903718,23.26796115153903,0
15049.9577343803,26304.572011732194,8242.556518272966,2987.711516048641,1.2838304012147894,19.8867545567345,1
8034.817479071958,32592.666233440268,4167.748268121875,3372.2731643678517,20.958844308521506,21.455977965683132,0
9189.165537798026,44096.049311801915,15811.172953272582,2840.4418417957277,5.164040839787859,29.42925974500764,0
11642.610564972258,34785.57094123679,19808.94146840748,4160.824018147407,0.5003553971612185,32.00452080778575,0
8042.655870722063,24532.19908151813,6300.524122056969,3279.6341179944834,6.55918886359495,16.839674683476865,0
13752.205108432727,41874.25341516643,18401.39837436492,4637.847430716589,1.4326423873419791,15.290269299848639,0
10141.173813384976,45751.19619079095,3382.0434061704836,3564.4356797259775,19.147045824613485,25.981465763027188,0
9492.70838145174,10389.198489448874,19091.918830785227,2293.3290408884454,22.723650293451772,31.753591750272545,1
8241.21405837761,28936.983989875614,15161.439336418205,1206.4859783815332,5.344382252658598,15.45486011090446,0
7088.091583312933,17803.038188409984,7585.328356010366,250.4994000452335,6.280541748621235,26.571955865597943,1
330.86580538476323,7117.753904462634,6788.004623628443,633.9336203806513,4.02186771412002,31.2935409843541,0
10060.617810721298,35084.60128012934,13225.271724847673,1110.443556953062,16.871018587600215,17.26849531026179,1
7250.864127484049,43824.68498566515,12276.6356649153,1238.9184914908876,14.68010060517427,22.239384610115994,0
16461.844769950276,12330.619451482733,18459.797328380042,3761.811590482211,0.1845397198168186,17.015774346403727,1
9158.35310384878,41558.61459307552,15558.61954997507,2053.0678307320322,11.08896984858447,15.765483668407414,0
11082.78015484003,43402.80800916237,11266.93257890461,1757.7895148817456,2.641381972182766,24.881385785630812,1
4887.748886128426,46145.31991999176,18623.750994953436,451.3642582252535,17.369577632710424,28.29587433612769,0
6902.3720137139435,16937.82900887236,12261.881995331158,2785.570622349141,14.21362247018603,33.44908690988472,0
10966.257647663151,45677.88793354502,17144.011877552868,3141.9626304348053,13.766762519177462,21.171264343381157,0
13332.750830575907,19429.823963139454,16977.910389859273,4413.7155968256875,22.054035356988415,20.210911274105506,0
9686.8979727594,29855.21060549763,18464.70232004119,2613.6418729100415,13.781052239922575,27.45893129963369,0
4321.7986771375045,7272.836187452696,2284.438594302987,237.05677420651253,14.585425671735603,33.945041142751606,1
2949.2192010151944,6974.648976593462,12092.573690988776,513.3380372377746,18.978968427142426,18.714376087695157,0
7538.961667277526,37416.79457294913,9899.459232249934,1500.8256271426778,9.04066957426072,17.372994115837837,0
3823.215936089789,25001.599009000598,10320.305285828777,868.0908012264028,28.122100385184822,31.86592541932247,0
13663.153317853046,16533.156891614788,9738.301468783855,3898.8195638695847,8.444342054393902,17.679889756007928,0
9630.597677928146,13568.607321120959,16911.86709902448,717.7135093899662,27.413270299209586,23.70299642829859,1
9650.288314382322,35147.90708866481,7050.2250509218375,971.7607171441422,24.410447388187876,30.62801136411155,1
9229.53106753792,5018.069481140295,9792.27055096579,3400.579345657032,27.187391089499155,22.505084109779084,0
9407.364591332109,41265.10261385844,4812.968315120628,1350.2161687759974,5.498366717360476,27.989589229052157,1
10234.18479863665,8566.232275846796,5782.6157025699595,4851.588756649714,6.937917103016751,30.856318197754337,0
10021.772237743327,13617.032670865376,13547.981583533625,4343.300949783206,25.434551336332234,25.796925329864642,0
17646.06382478274,22380.637788459033,3221.7828267625773,3773.7928244398477,28.715170441442137,19.001854052217404,1
9327.538604641262,26818.643287224662,4568.614408898869,1847.055047920542,22.596268729703194,19.505888791115133,1
2123.2373610441778,20974.78021162738,11032.656631854967,472.5438766509983,19.140155134351815,34.672607500439355,0
6367.373283034898,19432.047424293225,1831.687531297257,1814.7245997705022,24.28217113344235,31.22557862963834,0
6269.664186314237,48376.22054329348,3411.612988987439,2008.3033286999478,1.2479154907562962,21.38734089012753,0
7610.325216794587,33871.085655952746,17403.705840368228,811.6774923341152,25.63027034847931,18.565889748268226,0
3157.5709293069335,6054.48299153247,17076.788550104917,779.0758607638082,8.433827215426412,20.622367183847015,0
6918.0019955239795,24357.915879994092,7607.745995892662,3406.919984039032,1.6996891239539635,31.42111165922034,0
12138.992526641847,44375.39148847866,7611.8349909125045,1315.5316423678241,20.4479402127346,26.90844507936509,1
14061.455286675786,18565.52838848006,18793.79353601607,3454.451382501403,22.583569225208603,28.80893633561889,1
5344.180193954262,9255.03551484747,1490.9816423684415,2831.846469420946,18.81548791865379,28.13076835737915,0
10256.712567896235,39127.3147215463,12025.614748620146,4527.026479164793,10.504189312198726,32.09461666283046,0
16794.980569232594,32270.622437123657,12350.421001773819,4026.415412981732,3.516170297666598,34.75938960906895,1
11139.386860748891,30664.062852192674,15969.854276451564,926.5857567645702,23.069718406640504,27.61201845455483,1
7804.42629449727,7410.945182333357,19083.259800629414,3128.775429264283,1.420702901555334,27.09333033077486,0
9647.311110355662,11322.45544079828,7760.724153823535,3335.008396890363,22.79091962182013,17.243493540264144,0
10179.811773842928,33014.722829590115,9318.835995664023,4337.861587207657,28.723483829495176,33.430451617126835,0
13750.831216929919,14352.072865647611,13754.67112988337,3276.592460672052,29.90441248996933,16.25369028363362,1
5454.550190021785,27683.153588679095,19378.160824539355,875.4282442043086,11.88918617708248,28.553081154300113,0
10362.791105977281,29519.675871322706,17925.054720997443,1440.55629845989,3.2598855830893347,29.856135086275753,1
9054.63489229831,17757.823562192272,13674.007062130848,3260.47497804984,2.835951806371073,21.644529778887463,0
15227.918767358527,47679.13199936718,17277.74786174942,4577.323397089596,14.74596041391517,17.071118211148615,0
16697.82099397447,42910.88480760088,2618.884186937289,4479.339040689578,23.752633378078862,23.496671594095286,1
6084.0281326529575,37506.80784347594,8165.411914185201,1924.0934754021193,1.4363492465796812,19.79670485371196,0
8951.161095219419,8509.723988423408,1248.7574182780966,4187.231886658201,5.049815776786952,26.87878589755746,0
10066.107271952624,9775.850868905874,4371.972526958058,2654.181910444718,17.658513497194342,15.697971991075272,1
8481.190390785183,27175.160563923007,12979.358852845638,2428.8453105066087,2.563700925432739,15.963237715112331,0
6345.141176717253,12232.100713594355,17825.670850939667,1884.258257221089,26.352344433237764,26.456305086449856,0
10505.014821944347,49021.94585882634,13022.825889844114,3455.3734119886412,15.092956034608525,17.762340145197488,0
9212.531504337136,12133.410531233425,13618.624033162767,3078.068543164608,11.605080760613541,22.186198349419968,0
4254.680171434813,26936.05259587883,2972.6104998678356,1998.3864105818504,0.3969650585723483,32.49970828657738,0
16053.397922064518,21385.447557867745,13632.349327354217,3861.6232982534366,3.38964366191153,15.494182392768154,1
7217.608320384287,33772.38896543441,9632.587630014628,2020.8583078258282,24.828233381886605,17.991215034025103,0
8393.410381675389,10806.638400024121,13377.364400054645,3005.0590128771896,20.968896977783306,33.105087973036845,0
4905.4630440995015,24364.23926190759,7197.2890810667195,2083.4379684314554,0.6115680578851568,22.60439470217439,0
3878.256350784375,17361.726476321463,12048.232891600233,761.0079966220193,29.219189560442167,22.334129795382573,0
4360.972985374295,44948.818610225964,9057.316639788798,973.7330031534098,10.59762593718077,26.06522642946791,0
10199.094897380626,6826.357046061279,11614.104053266155,3352.3465870849104,18.191725405878906,23.79010887712529,0
10383.03853673012,46117.737230290666,3794.7008482662,4093.872268122843,21.678051265461555,30.485837576962886,0
7292.709569863975,42484.73623488502,8520.672218728416,2448.6222295940934,28.69554482910456,20.62333294247479,0
5607.899950880161,18390.682239836693,8111.294487880227,1762.8185174033829,26.71299566765557,18.024238285666264,0
13311.618288442638,40518.07946046971,14991.495892403358,1815.187910467949,17.922426324546457,26.092943629950557,1
8419.290538547873,6404.61021524364,14421.780765393245,3068.7070233968434,4.180520444979549,24.414452065491297,0
8774.027221825369,48508.94976320271,18268.315009895327,2444.90934507817,25.3506460842488,22.190580832537925,0
2941.22763412311,28696.77241654052,13009.056253380753,203.54578651531784,24.502581656012573,22.55327258784093,0
9794.29572660715,18647.64617294504,6976.395466075993,3903.0654786859436,19.174251254859325,33.20648056260983,0
2432.862508799213,21316.24456676047,15881.268601471296,883.1261015588495,29.676928490381233,30.871090750763507,0
9672.577320177645,7988.240905722381,10442.955227138902,3439.088391655894,15.848912016987544,18.999658027090344,0
11933.252088897025,49520.72813189177,4676.371001952492,1852.2267763754737,6.411996832808108,23.862424242195104,1
6355.3052375577345,6768.13753178116,15200.817898215402,2974.412414075235,7.61304486406937,30.06471281076859,0
11099.282899977026,34470.82054165366,3518.096518665351,4304.563407136378,12.198280455445516,25.376422632171476,0
6872.665202850925,24923.116746790623,4384.9132936764545,940.5084643581702,12.681117905885607,33.674747108640446,1
9873.942253731391,47701.22981849218,15416.362640267798,3932.6489937769375,24.93468896058339,29.22968519177451,0
3726.7141969375543,16069.988313805783,15632.749187354473,383.88055896702383,26.608377613617012,17.808542233079606,0
12237.576894879201,28943.907077210508,16024.84410728009,4622.5691871652225,11.482187238782213,22.989991874054503,0
5304.221593272202,26706.029386223883,6573.177363925198,1167.6153500069609,28.359034051068893,32.14323191584015,0
15825.514741038107,36628.989982254556,17465.16169005886,4013.1857332153922,27.842551370802077,23.02011929790264,1
6064.0614007227105,8060.460437858923,14730.694583279383,522.6583675435013,12.31723707379309,25.193191221244614,1
8935.205093888231,13720.510851050969,16845.38078147547,1769.832420252089,26.04209955255364,31.302645244695398,1
14608.020349651792,14655.416904178242,14463.50421019091,3241.0274972151583,3.384595770937441,15.401611599852224,1
9768.079730539386,38216.783967876036,12012.332716180472,3362.358432572889,15.337016122271761,16.553602855151915,0
7383.5413236972345,13511.241334703303,3078.500659906367,3554.2860479344354,21.38023318691078,20.30108492005983,0
5984.484003164372,30807.12937509395,14507.788027087036,1884.1235610561084,10.367053683979426,30.32179360827495,0
8862.103680729371,14685.971922542916,14118.754733705497,3396.83949385982,0.6927475744266098,20.522693772464834,0
8397.701584192404,43773.12275377903,6937.331532450347,2256.806889260952,1.66392524392446,23.278473146314333,0
10963.563785178198,47398.34545203373,14980.575611882095,2916.415624384365,26.836839515219562,21.88113542860382,0
12219.915443648417,28332.18387240082,11458.636515195223,2826.68715104834,15.554765623374152,31.005767182392173,1
3860.99499550921,20853.899789413023,11628.718532324885,1007.0713575761428,4.568881869406742,27.13462860509373,0
12914.936869687426,15532.59987578746,7984.488896928538,4263.671646402175,27.06350627278126,19.346966648113973,0
16411.973433829804,7240.145068536969,3218.9157854625946,4362.277496522861,28.265502033578272,32.66651283170428,1
12376.25155441024,17082.503428887292,5121.640699453791,1177.8817308317539,9.78209434440627,15.218091541016886,1
8098.131434584316,34440.610097539306,15607.801413385105,2199.3607392602034,17.579581924415127,23.36125781273648,0
11065.288325537085,29012.761908914486,6157.389459440984,2431.403697948642,9.773908046966774,30.931071257226932,1
7021.588744502724,47481.85752264174,1042.8080323766187,2834.8256805981937,21.757867514371892,24.200023744896335,0
10336.65346457081,22832.476812126526,19943.331001499453,306.90850435593103,28.437912304716434,20.625799393104998,1
14571.284254992452,36223.85040477775,5002.962443157046,3842.312646009944,0.8357134644208242,33.37235214758543,1
10469.061459809653,27019.52363638046,13452.279828537483,4337.3998756369365,14.126125766657788,28.36174849839926,0
5426.569671565022,28065.929716589526,18611.51808692488,882.530613343479,23.97222996941054,25.835499423251463,0
14791.741596906559,17049.84415718529,12394.541958044803,4503.818968503975,20.6751710711301,33.54675357265717,1
9887.78783621065,25472.784957889988,16181.58168660469,4284.378638769393,5.467057841046623,33.180800489360564,0
14697.235018249823,26185.324865571827,19551.062530827483,2802.8323999859595,11.765811409834182,21.913706531267678,1
8551.624083596938,36798.91347870203,17346.90509266593,1518.7122082991168,14.048490924963476,21.983980343774416,0
7888.070696694994,47328.799963375124,11600.177684888873,1195.9504365456855,22.349159124858488,20.88087744605745,0
10250.062385394504,19819.457486712694,7910.3556791594465,2547.8021257393852,13.773022043957027,20.667096899723802,1
12827.874584294319,6899.02108615843,10166.824534115232,2634.57990133108,9.419548204272079,17.868747631771946,1
9535.752635294786,27333.280647528787,16994.69719562034,3328.9680581430903,12.450085212588853,27.81507719471843,0
16852.64326131918,29500.759946712587,17213.737592862166,4047.8597830031867,29.006694815814054,20.995501077598902,1
11857.263602262588,12579.824800936185,17071.24352480891,4685.599375831506,1.4030728736868636,23.963445919181368,0
11052.780765024458,39220.907282423,12347.263652250209,4022.1482905432945,10.013811530273788,24.53264213302068,0
9864.908177389774,49321.80987986712,10062.162437394645,4563.417548173299,5.939299709627744,28.397717517778336,0
13255.870671124747,47559.86226538074,6915.423065817574,2596.968797216146,12.015104655711127,31.501931306728867,1
1545.4287376090865,13869.771747064347,1063.8562484566567,386.64605081123096,17.572605177446817,34.37938198488832,0
5327.081078842245,44391.34579553423,15525.22014635816,448.7848664317969,5.828465839248277,23.785493746733078,0
4619.777625356176,36702.21363852581,6262.967320267039,1488.7401231911867,12.794846294351887,32.07660891269586,0
6918.849946027827,25423.09537131102,7263.880012321411,3147.1338413837893,24.835551814668296,25.66067166991637,0
6175.062757310198,29327.494744612806,17026.143272093832,1809.075920224636,19.26371198186459,33.686496538322935,0
3698.178281716291,43232.00787421061,1992.771985329792,997.4897820550688,20.37729081772728,30.20381531506839,0
18865.789420026005,26606.072283726793,18624.786297691335,4282.376464219302,28.210927366421362,28.7165401376711,1
10762.457047325819,21794.33160973071,1025.8765263316218,4927.974905134022,12.268822121341495,23.354164541001815,0
10880.552555088128,27196.137186169362,18844.213181682717,279.8793281317819,29.94029851992042,21.071830328498717,1
3030.899342751498,31060.84118157721,9640.411330584911,629.2356434736826,11.461333954016048,31.137888863721642,0
4664.332527280207,13508.494420025698,2940.329877884572,2596.826026216881,5.480522748305365,26.613105255278924,0
7995.2527502801495,45540.84786201458,13809.06597758256,1820.8027895973873,24.22469210480689,16.563240908429158,0
11697.377873570758,35338.41269733262,18021.272088703216,3954.325829081538,15.299127889955692,23.701965341904977,0
9611.596882697193,33497.101280187,9323.38352010478,3340.650579057615,10.348473307699402,17.901138053320526,0
3635.876720910613,9477.330178128715,14135.80017658266,528.8497545217672,7.389723071120358,15.551619346357018,0
8640.698107533757,32187.82721776663,19607.891683596587,2815.439412185137,24.644759618170042,34.84327749461109,0
4645.367481372406,10443.229800732155,5573.315650547096,1815.356216774707,16.919940469933106,25.847142801217622,0
11958.69327287047,8541.395383792958,16588.539681531074,4832.540591868177,18.732385065709636,31.24797044310378,0
7975.006775622391,28728.9903039077,6609.5050775963555,2481.339434391641,13.868015010451636,24.00618776645273,0
10830.297773469605,23125.349032092276,9100.414399813038,4652.7858047182535,6.434071415470688,27.703301881728713,0
5713.650220034153,31496.462157030044,6353.551501447955,344.83803459581156,10.127481613457652,34.807502320248574,1
2567.726793726316,9014.997562575736,9474.223220248325,695.718398864402,3.861168638915177,28.0911216022902,0
6787.758677852378,24394.23782812663,1096.6916161373679,2054.091382132822,10.23568148353281,18.25479511509425,0
9168.298255954487,12865.402177032109,6765.338099275158,4457.39218810675,27.38099390679566,30.731347267770737,0
7779.4983424512575,49419.50386658525,9460.58721481622,2814.099581265129,17.24589361571169,33.586986043527986,0
11972.670589290457,30251.759559582846,13012.563490415825,4155.874519434676,1.3860622735227923,21.446271302391875,0
8101.646964049207,35934.65874233903,13109.866432342267,1560.942241255332,22.924501972572887,19.47201405685912,0
11820.149691895429,19643.822630717354,12091.926750939363,735.1726542846766,23.02981466374696,20.295561712685657,1
10116.784178927002,9263.251165070487,6567.604762253641,1380.9863396095814,22.7847713101041,18.33947916167875,1
11779.234973188832,48914.188825259145,19000.682002779165,3297.4563733651767,18.496015468900566,19.232442227604025,0
9484.808360494435,17881.656592243242,8447.426651080888,4382.80207623032,0.9453494635231818,28.769747306307227,0
8963.850587601588,24071.36833281084,5120.984883542098,2383.9967752848775,11.479203970782036,22.365000224509508,0
11558.773483297751,34243.87647661587,11535.745853691758,1129.3545444056333,9.758287339134053,32.72429954397452,1
8956.152505519758,6111.378395875008,15229.644727737357,3260.5378203769233,0.6340890354503992,22.172921489086583,0
2733.237182056093,41461.66087327791,1232.4378836230583,1145.2830618971063,2.569955162014982,33.36543697995975,0
6788.631014526149,29146.018551287914,6250.536140515401,2937.3809708400736,12.612743777685125,17.663060053797356,0
9858.492154695405,17519.773418096996,16674.579199400567,691.0002688922999,26.422902869302344,15.676099741997023,1
8289.969974894584,7772.359338161116,10633.400774326366,4093.448327075469,28.852227686268055,30.65930119208545,0
10840.601600006521,12312.428696349863,8761.277787018367,4064.7999521523407,22.302770042278837,30.353794032331074,0
8976.894263787075,45276.52364840466,18687.124312063926,2798.0263905903257,6.768889179816351,28.961899053910756,0
8880.197860135735,35871.09007711509,2701.1668453339353,383.2765098478728,27.651640351897104,23.428632261902383,1
6516.429613966516,16245.577473660043,12695.833814779133,1544.8899974345268,29.339409462282823,18.99367668134283,0
6702.456422413594,7952.034422526329,7501.585608631763,863.7672860674479,12.907401065199203,19.60511493941478,1
6980.541081818464,36077.68905739863,2345.6445675655887,2712.5880227261714,15.656916040852963,31.02155290960196,0
2992.2572333947173,30758.34766854943,5061.145663605583,688.3246509004739,10.380109892926011,33.82221661934045,0
11357.228797685353,23203.378600620577,12930.731047328401,4374.687228574604,25.56141666963956,34.02593196371966,0
7823.289138592818,21362.51521355287,1537.2617432365912,4280.788584210699,8.930495711692487,22.489684114058928,0
11099.81015480997,14756.642416809873,12252.727492397667,949.2707592111417,3.2612375062300436,28.04110863797946,1
10647.545265962146,35132.50654418829,19180.15800312878,3535.4625680331133,13.680037140056989,21.156925919622555,0
8663.891816958967,48680.061250724175,16106.825185035117,3543.2157837802315,5.085959745196965,32.06237715517373,0
5548.7146587297675,12907.186062657163,7566.344507343068,2104.421101138104,12.928609157728172,26.851996788692425,0
8109.091305273487,31870.24790069765,3625.945280870558,934.3956411831631,17.56286705628394,32.21797155248265,1
3067.4440309132788,24088.327508568927,9836.224244346593,834.1170668327983,24.078064508285948,29.921832082025773,0
10191.749665096493,25100.99247850992,8466.058287389704,3749.4845671243156,20.759586837813877,19.924879465802093,0
7815.770052205535,16436.627605751648,19462.926240453187,1256.8515865139664,22.15667016514926,15.616221965237639,0
8285.096305521522,42131.06940476386,19807.493035660016,3096.578037655659,17.71552508450921,34.663570786557386,0
12950.134369911928,26836.50218662585,8801.108470152032,4356.231759383815,2.441001860358225,24.09278367801063,0
14586.476150099934,29453.263348921886,3826.8956870688,3046.877303361666,26.400863919394073,20.492744990758915,1
12755.492005089149,18714.24107587966,18301.5814432152,4875.019237272077,20.944389183631667,31.234791942636456,0
8793.724809873791,13181.380955012739,16077.303237672873,3298.4090855781888,23.696688806469638,18.425549471626667,0
5474.967707044586,8865.967469126921,10714.209926458254,1710.0949444697928,28.22786075948504,25.140164668936286,0
18483.41993343625,37135.36134162122,7941.738217287685,4291.843192476772,29.044016459350082,23.38482187446627,1
11636.427198946709,13830.542675953502,9515.150724394822,1692.3793820964531,28.904691375183592,17.53196463221935,1
11798.06358645089,36053.3909384959,18135.742330797097,4863.537821705198,8.087623430935109,28.504425034228085,0
4356.707972101549,22566.940072112924,4508.225507507231,2493.113336291745,25.548673152543298,32.66200453297534,0
10056.39311695147,23709.866044534316,16328.886901345948,4775.585927658952,28.7599174512718,33.57505429893908,0
4944.056255441605,26112.987324174726,1345.6220237159523,1081.2715381830676,21.18958053833599,26.12113246697853,0
3447.799473861065,21546.882865739444,18490.867869699618,254.71282510207658,21.47767282133013,15.295768254078329,0
4318.611428852619,9527.898975016553,10505.648313277909,1141.4302206015439,26.52596975890219,22.73036024739163,0
3797.169048232512,18933.43145012806,5308.2087004822715,672.1681668169664,8.626450637611985,25.991983882674823,0
13737.37480520251,34868.04623122723,1054.273553526466,3722.988907535578,5.755963848311909,34.36659892827622,1
4242.253910446391,34960.29806609919,11631.38290615071,1469.8191448518462,13.108823019951055,23.881955723032394,0
7783.209337584109,17880.093825799748,5645.269540636924,3269.4761093900943,28.496363194742834,22.044283552215663,0
13863.13030002847,25704.618195095958,12994.022384206022,3409.553792809339,1.8140401417054164,33.45892485064083,1
8210.477461997332,13705.125260537186,6342.216347588897,3503.5776339836943,13.275339814134451,23.8302095943767,0
10032.369740243215,14466.74366884261,2672.4565546143112,4196.518982061217,20.723959618413513,34.12287099838764,0
8318.046637197644,6037.118978297333,10595.980967027628,915.0361010835522,19.53817437012627,21.35875450787788,1
4496.500893318936,45353.59474584851,11725.228989474743,442.22735094121396,24.297003935363147,29.912959653103783,0
2256.341089250198,14481.79992837078,9599.210485251464,342.58462898001255,8.088178359893966,31.868963288926814,0
2174.0832258136925,15239.02446214085,9702.675532265846,698.1920183871928,7.018595389063571,32.740134015475945,0
6637.7404995322795,17582.064469030935,12203.352430100293,2020.090572503066,24.82333486675751,20.940725550295546,0
15213.4564893355,10733.363226294307,11000.716678792916,4843.404505669141,24.771400161705497,34.679492498466786,1
12289.73907694553,33766.82974316133,3518.7832383905047,1895.480469380186,7.464838342726763,29.85450288719872,1
12491.853874016302,8381.432892991395,4744.627283215615,2374.0300596959473,13.208110234240086,18.028559600861374,1
10967.654884384621,11039.109184685762,3694.0297871519515,4109.104256450408,13.550193017398835,30.1900117340167,0
16620.483856713963,34014.05269655418,14172.616062175171,4609.270493213807,15.398108116348746,31.67803890186987,1
15788.539312471843,20284.727921664926,11043.369831172355,4862.919215178576,25.092574973814568,18.643172371542374,1
9631.794391748612,36857.65220155351,9167.247347087636,4166.9658784081985,18.101603549196174,18.39950413450147,0
7831.276700854291,30084.113510156392,16168.440910184137,2612.077078630238,15.546339026329484,17.618194473092018,0
4750.472586679833,16520.95278776809,7190.098535455298,1301.4869496123938,8.684547655917815,24.918844645359073,0
9426.429825755822,34287.25777201976,11794.02659872826,3072.161389527741,1.2121902693447562,29.332296074230253,0
4207.3144434816595,10232.31561317963,2413.74442831377,1144.6162244339575,27.54335440565514,22.579320908030255,0
7631.329228551986,29138.46723860137,15143.677592677126,467.4787147962162,21.486217048030806,16.16293123324698,0
10922.546036402913,24671.66472702656,14208.656451496207,4612.898888684787,2.2321282249461083,22.193754135338413,0
7036.184578779441,17054.311226784834,16245.212956640758,2526.99346839704,8.926365313088949,29.03892373432121,0
10555.877177045655,32180.224898277505,17805.04320231452,2639.553074658256,19.41120313989318,16.954238601427264,0
14933.286608538412,44210.011655312715,15402.537078612953,3124.2513251066757,6.273616630835105,26.132994821833613,1
7408.995042735911,49950.71148933845,17045.307912418582,2366.7610757072325,3.152595093206658,27.07625567106213,0
12646.28766454704,32349.3245934541,7567.437380272767,2333.2662315258553,16.509614241159785,28.01952712972962,1
16214.30334106276,23211.76434481266,7523.409878283855,4592.697524309261,9.871275747765036,21.91785409968951,1
9911.616146182834,15134.319509729072,18941.71557809651,4119.421419008297,24.832198030149392,33.54723301608613,0
8697.89672639596,16569.324022780027,18376.91619019789,1220.4425525636284,28.521435000346557,34.89944649651122,1
9370.710726307592,26575.474016739456,11421.449480999228,1600.5326202586862,17.629853808699263,31.738721537144322,1
10240.791549080162,21527.496557631915,7964.616920180271,3370.9886726208974,21.386874668303946,17.183193766491748,0
11776.46557616845,46121.65351812249,17454.029074917205,2941.2412112982333,29.5028637326154,20.3583001321604,0
12439.239820759107,21573.29604450693,7144.811516119958,3877.5648981007216,6.778589638763059,19.024342702611925,0
9330.63364525408,21805.006601544595,3919.0665749944433,3692.6365826503334,27.145879062210277,16.05821852348469,0
9272.98886665702,22259.053059528964,13150.36082510412,3601.02661974181,16.780234714173865,32.9244144044032,0
17749.121764958545,42647.90946654462,1809.8143849263715,4425.045972226478,5.62920389892524,18.765517545982703,1
17107.52136055156,34285.474438110585,8202.936217163271,3879.4548522335162,8.675059001451132,22.52399886825696,1
10440.68642135121,32637.59826435017,16345.612498197817,1365.6674649912165,20.642445584403518,22.500223889342465,1
9844.481007395794,20036.436007273798,6609.10771816386,4389.618555297018,27.65922311560189,30.543713117490682,0
7690.722668369829,41805.68795745978,18694.994102397133,1810.5545846451262,3.5691217415062892,23.95907110540164,0
11062.696838035889,6726.373761006551,19160.668665716108,4572.293525446748,19.177644523158,22.422195735807456,0
12172.24427491687,44185.87275521509,16500.509714537257,4156.4958306453755,11.306634702114197,20.304859672821788,0
8348.230196568711,28073.745490726833,19765.223060849192,555.6098698691696,9.650889209254988,25.539130437249746,1
12044.210352247754,22921.260568853577,11084.518118717315,3902.14695007668,5.40128692987632,17.2863120902243,0
7402.353282197017,27372.527632295856,11814.79149064046,2600.547746201929,26.644782834338905,27.34252751587981,0
17060.228678871965,35033.6988740224,16887.169490139087,4890.141239611822,10.927661917367002,31.465757478374904,1
